complaint_type,status,days_open
Public Transport,Open,0
Water Supply,Open,0
Water Supply,Open,6
Street Lights,Open,7
Public Transport,Open,7
Water Supply,Open,8
Electricity,In Progress,9
Water Supply,Open,10
Road Repair,In Progress,10
Road Repair,Open,10
Water Supply,Open,11
Road Repair,Resolved,11
Healthcare,In Progress,11
Garbage Collection,Open,11
Drainage,Open,11
Electricity,Open,12
Healthcare,In Progress,12
Public Transport,Open,12
Electricity,In Progress,13
Water Supply,Resolved,14
Electricity,In Progress,14
Water Supply,Resolved,15
Road Repair,Open,15
Garbage Collection,Open,17
Electricity,In Progress,18
Public Transport,In Progress,18
Public Transport,Open,18
Road Repair,Resolved,18
Electricity,In Progress,19
Road Repair,Resolved,20
Water Supply,In Progress,21
Road Repair,Resolved,22
Water Supply,In Progress,23
Electricity,In Progress,23
Road Repair,In Progress,25
Electricity,In Progress,25
Electricity,Resolved,25
Electricity,Resolved,25
Road Repair,Open,27
Street Lights,In Progress,28
Electricity,Resolved,28
Electricity,In Progress,32
Healthcare,Resolved,32
Road Repair,Resolved,32
Street Lights,Resolved,32
Electricity,Resolved,33
Street Lights,In Progress,33
Water Supply,Resolved,33
Drainage,Resolved,33
Electricity,Resolved,35
Public Transport,Open,35
Electricity,Resolved,35
